Namespace(batch_size=128, concat=True, dataset='politifact', device='cpu', dropout_ratio=0.0, epochs=80, feature='spacy', lr=0.001, model='gcn', multi_gpu=False, nhid=128, num_classes=2, num_features=300, seed=777, weight_decay=0.01)
loss_train: 1.2733, acc_train: 0.9414, recall_train: 0.9309, auc_train: 0.9883, loss_val: 2.4944, acc_val: 0.8187, recall_val: 0.9927, auc_val: 0.9810
loss_train: 1.3738, acc_train: 0.9368, recall_train: 0.9398, auc_train: 0.9862, loss_val: 1.5558, acc_val: 0.8864, recall_val: 0.9861, auc_val: 0.9810
loss_train: 1.5328, acc_train: 0.9286, recall_train: 0.9328, auc_train: 0.9841, loss_val: 1.6452, acc_val: 0.8736, recall_val: 0.9927, auc_val: 0.9807
loss_train: 1.9077, acc_train: 0.9139, recall_train: 0.9257, auc_train: 0.9729, loss_val: 1.0145, acc_val: 0.9084, recall_val: 0.9655, auc_val: 0.9797
loss_train: 1.3959, acc_train: 0.9359, recall_train: 0.9503, auc_train: 0.9852, loss_val: 1.3947, acc_val: 0.8810, recall_val: 0.7883, auc_val: 0.9783
loss_train: 1.2600, acc_train: 0.9405, recall_train: 0.9246, auc_train: 0.9880, loss_val: 1.3661, acc_val: 0.8938, recall_val: 0.9897, auc_val: 0.9797
loss_train: 1.0920, acc_train: 0.9533, recall_train: 0.9611, auc_train: 0.9910, loss_val: 0.9270, acc_val: 0.9231, recall_val: 0.8975, auc_val: 0.9801
loss_train: 0.6444, acc_train: 0.9780, recall_train: 0.9710, auc_train: 0.9962, loss_val: 0.8844, acc_val: 0.9267, recall_val: 0.9311, auc_val: 0.9803
loss_train: 0.5530, acc_train: 0.9863, recall_train: 0.9866, auc_train: 0.9976, loss_val: 0.8893, acc_val: 0.9267, recall_val: 0.9105, auc_val: 0.9807
loss_train: 0.4920, acc_train: 0.9835, recall_train: 0.9794, auc_train: 0.9981, loss_val: 0.9444, acc_val: 0.9194, recall_val: 0.8770, auc_val: 0.9804
loss_train: 0.4641, acc_train: 0.9890, recall_train: 0.9828, auc_train: 0.9986, loss_val: 0.9642, acc_val: 0.9286, recall_val: 0.9525, auc_val: 0.9804
loss_train: 0.5810, acc_train: 0.9808, recall_train: 0.9792, auc_train: 0.9976, loss_val: 1.1914, acc_val: 0.9066, recall_val: 0.9672, auc_val: 0.9802
loss_train: 0.4510, acc_train: 0.9872, recall_train: 0.9834, auc_train: 0.9983, loss_val: 1.0171, acc_val: 0.9194, recall_val: 0.9598, auc_val: 0.9803
loss_train: 0.3501, acc_train: 0.9927, recall_train: 0.9927, auc_train: 0.9994, loss_val: 1.1671, acc_val: 0.9176, recall_val: 0.9636, auc_val: 0.9790
loss_train: 0.5692, acc_train: 0.9808, recall_train: 0.9761, auc_train: 0.9983, loss_val: 1.3740, acc_val: 0.8974, recall_val: 0.9772, auc_val: 0.9796
loss_train: 0.8335, acc_train: 0.9615, recall_train: 0.9551, auc_train: 0.9940, loss_val: 1.6163, acc_val: 0.8901, recall_val: 0.9832, auc_val: 0.9805
loss_train: 1.3260, acc_train: 0.9396, recall_train: 0.9356, auc_train: 0.9868, loss_val: 2.1497, acc_val: 0.8425, recall_val: 0.9927, auc_val: 0.9798
loss_train: 1.0734, acc_train: 0.9515, recall_train: 0.9549, auc_train: 0.9922, loss_val: 0.8613, acc_val: 0.9341, recall_val: 0.9355, auc_val: 0.9804
loss_train: 0.7936, acc_train: 0.9661, recall_train: 0.9773, auc_train: 0.9954, loss_val: 1.6676, acc_val: 0.8516, recall_val: 0.7279, auc_val: 0.9783
loss_train: 0.8402, acc_train: 0.9679, recall_train: 0.9570, auc_train: 0.9948, loss_val: 1.0579, acc_val: 0.9194, recall_val: 0.9634, auc_val: 0.9806
loss_train: 0.4519, acc_train: 0.9872, recall_train: 0.9831, auc_train: 0.9985, loss_val: 1.2164, acc_val: 0.8956, recall_val: 0.8273, auc_val: 0.9794
loss_train: 0.4654, acc_train: 0.9835, recall_train: 0.9821, auc_train: 0.9989, loss_val: 0.9892, acc_val: 0.9267, recall_val: 0.9596, auc_val: 0.9803
loss_train: 0.3072, acc_train: 0.9936, recall_train: 0.9930, auc_train: 0.9996, loss_val: 0.9641, acc_val: 0.9304, recall_val: 0.9292, auc_val: 0.9791
gossipcop sage Testing Results:
acc: 0.9344, f1_macro: 0.9341, f1_micro: 0.9344, precision: 0.9360, recall: 0.9323, auc: 0.9810, ap: 0.9817
